Frequency (MHz),Station
11.88,ALS KNLS New Life Station
11.88,IRN IRIB Voice of I.R.Iran
11.88,CHN CNR1 Jammer/Firedrake
11.88,CHN PBS Xinjiang
11.88,CHN PBS Xinjiang
11.88,CHN PBS Xinjiang
11.88,CHN PBS Xinjiang
11.88,CHN PBS Xinjiang
11.88,CHN PBS Xinjiang
11.91,CHN CNR 2 China Business R.
11.91,CHN CNR 2 China Business R.
11.91,CHN CNR 2 China Business R.
11.94,CHN CNR5 Cross-Strait Radio
11.94,CHN CNR5 Cross-Strait Radio
11.95,IRN IRIB Voice of I.R.Iran
11.95,IRN IRIB Voice of I.R.Iran
11.96,MDG MWV African Pathways R.
11.97,CHN CNR1 Jammer/Firedrake
11.97,CHN PBS Xinjiang
11.97,CHN PBS Xinjiang
11.98,PTR NAU US Navy
11.99,CHN CNR1 Jammer/Firedrake
12.02,USA NSS US Navy
12.05,IRN IRIB Voice of I.R.Iran
12.05,PHL FEBC Manila
12.05,PHL FEBC Manila
12.05,PHL FEBC Manila
12.05,PHL FEBC Manila
12.06,CHN CNR1 Jammer/Firedrake
12.07,HKG FEBC Radio Liangyou 1
12.08,CHN CNR 2 China Business R.
12.08,CHN CNR 2 China Business R.
12.1,PHL FEBC Manila
12.1,PHL FEBC Manila
12.1,PHL FEBC Manila
12.1,PHL FEBC Manila
12.1,PHL FEBC Manila
12.1,PHL FEBC Manila
12.1,PHL FEBC Manila
12.12,HKG FEBC Radio Liangyou
12.12,PHL FEBC Manila
12.12,PHL FEBC Manila
12.12,PHL FEBC Manila
12.12,PHL FEBC Manila
12.12,PTR NAU US Navy
12.14,GUM KTWR Trans World Radio
12.15,CHN CNR1 Jammer/Firedrake
12.16,GUM KTWR Trans World Radio
12.16,GUM KTWR Trans World Radio
12.19,CHN CNR1 Jammer/Firedrake
12.21,CHN CNR1 Jammer/Firedrake
12.23,CHN CNR1 Jammer/Firedrake
12.29,CAN VFF Iqaluit Radio
12.35,USA WCY Marine Weather Ctr
12.35,USA WCY Marine Weather Ctr
12.35,USA WCY Marine Weather Ctr
12.35,USA WCY Marine Weather Ctr
12.36,NZL ZLM Taupo Maritime R.
12.36,NZL ZLM Taupo Maritime R.
12.36,NZL ZLM Taupo Maritime R.
12.36,NZL ZLM Taupo Maritime R.
12.36,AUS VMW Wiluna WA
12.36,AUS VMW Wiluna WA
12.37,AUS VMC Charleville QL
12.37,AUS VMC Charleville QL
12.38,CHN XSQ Guangzhou Meteo Fax
12.38,CHN XSQ Guangzhou Meteo Fax
12.38,CHN XSG Shanghai Radio Fax
12.38,CHN XSG Shanghai Radio Fax
12.38,CHN XSG Shanghai Radio Fax
12.38,CHN XSG Shanghai Radio Fax
12.38,CHN XSG Shanghai Radio Fax
12.41,ALS NOJ Fax Kodiak
12.41,ALS NOJ Fax Kodiak
12.41,ALS NOJ Fax Kodiak
12.41,ALS NOJ Fax Kodiak
12.43,CHN CNR1 Jammer/Firedrake
12.5,CHN CNR1 Jammer/Firedrake
12.52,CAN VFF Iqaluit Radio
12.56,TUR TAH Turk Radio Istanbul
12.58,CAN VFF Iqaluit Radio
12.58,CHN XSV Tianjin Radio
12.58,CHN XSV Tianjin Radio
12.6,GRC SVO Olimpia Radio
12.62,TUR TAH Turk Radio Istanbul
12.63,TUR TAH Turk Radio Istanbul
12.64,CHN XSG Shanghai Radio
12.65,CHN XSQ Guangzhou Radio
12.65,TUR TAH Turk Radio Istanbul
12.7,CHN XSQ Guangzhou Radio x30
12.75,USA NMF Fax Boston MA
12.75,USA NMF Fax Boston MA
12.79,USA NMC Fax Pt Reyes CA
12.79,USA NMC Fax Pt Reyes CA
12.79,USA NMC Fax Pt Reyes CA
12.79,USA NMC Fax Pt Reyes CA
12.79,USA NMC Fax Pt Reyes CA
12.79,USA NMC Fax Pt Reyes CA
12.79,USA NMC Fax Pt Reyes CA
12.79,USA NMG USCG New Orleans
12.79,USA NMG USCG New Orleans
12.79,USA NMG USCG New Orleans
12.79,USA NMG USCG New Orleans
12.79,USA NMG USCG New Orleans
12.79,USA NMG USCG New Orleans
12.79,USA NMG USCG New Orleans
12.79,USA NMG USCG New Orleans
12.79,USA NMG Fax New Orleans
12.79,USA NMG Fax New Orleans
12.79,USA NMG Fax New Orleans
12.79,USA NMG Fax New Orleans
12.79,CHN CNR1 Jammer/Firedrake
12.82,CHN CNR1 Jammer/Firedrake
12.82,CHN XSV Tianjin Radio
12.84,HOL PBB Navy Den Helder
12.84,KOR HLO Seoul Radio
12.84,KOR HLO Seoul Radio
12.86,CHN XSG Shanghai Radio
12.88,CHN CNR1 Jammer/Firedrake
12.92,KOR HLF Seoul Radio
12.92,KOR HLF Seoul Radio
12.92,KOR HLW Seoul Radio
12.92,KOR HLW Seoul Radio
12.94,KOR HLG Seoul Radio
12.94,KOR HLG Seoul Radio
13.02,CHN CNR1 Jammer/Firedrake
13.07,CHN CNR1 Jammer/Firedrake
13.08,CAN VFF Iqaluit Radio
13.08,CAN VFF Iqaluit Radio
13.08,CAN VFF Iqaluit Radio
13.09,GUM NRV USCG Guam
13.09,GUM NRV USCG Guam
13.09,HWA NMO USCG Honolulu
13.09,HWA NMO USCG Honolulu
13.09,USA NMC USCG Point Reyes
13.09,USA NMC USCG Point Reyes
13.09,USA NMC USCG Point Reyes
13.09,USA NMC USCG Point Reyes
13.09,USA NMN USCG Chesapeake
13.09,USA NMN USCG Chesapeake
13.09,USA NMN USCG Chesapeake
13.09,USA NMN USCG Chesapeake
13.09,USA NMN USCG Chesapeake
13.09,CHN XSV Tianjin Radio
13.09,CHN XSV Tianjin Radio
13.09,CHN XSV Tianjin Radio
13.11,CHN XSQ Guangzhou Radio
13.12,CHN XSV Tianjin Radio
13.13,TUR TAH Turk Radio Istanbul
13.13,TUR TAH Turk Radio Istanbul
13.13,TUR TAH Turk Radio Istanbul
13.13,TUR TAH Turk Radio Istanbul
13.13,TUR TAH Turk Radio Istanbul
13.13,TUR TAH Turk Radio Istanbul
13.13,GRC SVO Olimpia Radio
13.13,GRC SVO Olimpia Radio
13.14,TUR TAH Turk Radio Istanbul
13.15,AFS ZSC Cape Town Radio
13.15,MCO 3AC Radio Monaco
13.15,MCO 3AC Radio Monaco
13.15,MCO 3AC Radio Monaco
13.15,MCO 3AC Radio Monaco
13.15,MCO 3AC Radio Monaco
13.15,MCO 3AC Radio Monaco
13.15,CHN XSQ Guangzhou Radio
13.15,USA KLN Riverhead Radio
13.16,USA WLO Mobile Radio
13.16,CHN CNR1 Jammer/Firedrake
13.17,TUR TAH Turk Radio Istanbul
13.18,CHN XSQ Guangzhou Radio
13.19,TUR TAH Turk Radio Istanbul
13.23,PTR NAU US Navy
13.47,CHN CNR1 Jammer/Firedrake
13.49,CHN CNR1 Jammer/Firedrake
13.51,CAN CFH Halifax Radio
13.53,CHN CNR1 Jammer/Firedrake
13.56,XUU RFID devices
13.57,KOR HLL Seoul Meteo Fax
13.59,CHN CNR1 Jammer/Firedrake
13.61,KOR KBS World Radio
13.63,CHN CNR1 Jammer/Firedrake
13.64,CHN CNR1 Jammer/Firedrake
13.65,RUS WRN Vsemirnaya Radioset
13.67,CHN CNR1 Jammer/Firedrake
13.67,CHN PBS Xinjiang
13.67,CHN PBS Xinjiang
13.67,CHN PBS Xinjiang
13.67,CHN PBS Xinjiang
13.67,MDG MWV African Pathways R.
13.67,MDG MWV Radio Feda
13.68,CHN CNR1 Jammer/Firedrake
13.71,MDG MWV Radio Feda
13.73,CHN CNR1 Jammer/Firedrake
13.76,MDG MWV New Life Station
13.77,CHN CNR 7 Greater Bay Area
13.77,CHN CNR 7 Greater Bay Area
13.79,CHN CNR1 DIGITAL
13.79,CHN CNR1 Jammer/Firedrake
13.81,CHN CNR1 DIGITAL
13.82,CHN CNR1 DIGITAL
13.82,CHN CNR1 Jammer/Firedrake
13.84,CHN CNR1 DIGITAL
13.84,CHN CNR1 Jammer/Firedrake
13.87,CHN CNR1 Jammer/Firedrake
13.87,PHL FEBC Manila
13.89,CHN CNR1 Jammer/Firedrake
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,AUS VMC Charleville Met Fax
13.92,CHN CNR1 Jammer/Firedrake
13.96,CHN CNR1 Jammer/Firedrake
13.98,CHN CNR1 Jammer/Firedrake
14.37,CHN BAF Beijing Meteo Fax
14.37,CHN CNR1 Jammer/Firedrake
14.43,CHN CNR1 Jammer/Firedrake
14.56,CHN CNR1 Jammer/Firedrake
14.63,CHN CNR1 Jammer/Firedrake
14.67,CAN CHU Ottawa
14.69,CHN CNR1 Jammer/Firedrake
14.82,CHN CNR1 Jammer/Firedrake
14.87,CHN CNR1 Jammer/Firedrake
14.9,CHN CNR1 Jammer/Firedrake
14.92,CHN CNR1 Jammer/Firedrake
14.94,CHN CNR1 Jammer/Firedrake
14.98,CHN CNR1 Jammer/Firedrake
15.0,RUS RWM Moscow
15.0,CHN BPM Xian
15.0,HWA WWVH Hawaii (f.ann.)
15.0,USA WWV Colorado (m.ann.)
15.02,USA US Air Force Messages
15.12,GUM KTWR Trans World Radio
15.12,IRN IRIB Voice of I.R.Iran
15.15,IRN IRIB Voice of I.R.Iran
15.16,KOR KBS World Radio
15.18,CHN CNR1 DIGITAL
15.19,IND AIR Akashvani Ext.Sce
15.23,IRN IRIB Voice of I.R.Iran
15.23,IRN IRIB Voice of I.R.Iran
15.24,IRN IRIB Voice of I.R.Iran
15.24,IRN IRIB Voice of I.R.Iran
15.24,IRN IRIB Voice of I.R.Iran
15.24,IRN IRIB Voice of I.R.Iran
15.24,IRN IRIB Voice of I.R.Iran
15.26,IND AIR Akashvani Ext.Sce
15.26,IRN IRIB Voice of I.R.Iran
15.27,KOR KBS World Radio
15.27,CHN CNR 2 China Business R.
15.27,CHN CNR 2 China Business R.
15.28,CHN CNR1 Jammer/Firedrake
15.28,CHN CNR1 Jammer/Firedrake
15.28,IND AIR Akashvani Ext.Sce
15.28,IND AIR Akashvani Ext.Sce
15.28,IND AIR Akashvani Ext.Sce
15.33,PHL FEBC Manila
15.33,PHL FEBC Manila
15.34,CHN CNR1 Jammer/Firedrake
15.34,IRN IRIB Voice of I.R.Iran
15.34,IRN IRIB Voice of I.R.Iran
15.36,CHN CNR1 Jammer/Firedrake
15.38,IRN IRIB Voice of I.R.Iran
15.41,CHN CNR1 Jammer/Firedrake
15.41,CHN CNR1 Jammer/Firedrake
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.41,IND AIR Akashvani Ext.Sce
15.42,PHL FEBC Manila
15.43,IRN IRIB Voice of I.R.Iran
15.43,IRN IRIB Voice of I.R.Iran
15.43,IRN IRIB Voice of I.R.Iran
15.43,IRN IRIB Voice of I.R.Iran
15.43,IRN IRIB Voice of I.R.Iran
15.44,PHL FEBC Manila
15.44,PHL FEBC Manila
15.44,IRN IRIB Voice of I.R.Iran
15.45,PHL FEBC Manila
15.45,PHL FEBC Manila
15.45,PHL FEBC Manila
15.47,IRN IRIB Voice of I.R.Iran
15.52,PHL FEBC Manila
15.54,CHN CNR 2 China Business R.
15.54,CHN CNR 2 China Business R.
15.54,PHL FEBC Manila
15.55,CHN CNR 7 Greater Bay Area
15.55,CHN CNR 7 Greater Bay Area
15.56,IRN IRIB Voice of I.R.Iran
15.56,PHL FEBC Manila
15.57,KOR KBS World Radio
15.57,KOR KBS World Radio
15.57,KOR KBS World Radio
15.58,CHN CNR1 Jammer/Firedrake
15.58,PHL FEBC Manila
15.58,PHL FEBC Manila
15.58,PHL FEBC Manila
15.58,PHL FEBC Manila
15.6,IRN IRIB Voice of I.R.Iran
15.61,CHN CNR1 Jammer/Firedrake
15.62,AUS VMW Wiluna Met Fax
15.62,AUS VMW Wiluna Met Fax
15.62,AUS VMW Wiluna Met Fax
15.62,AUS VMW Wiluna Met Fax
15.62,AUS VMW Wiluna Met Fax
15.62,AUS VMW Wiluna Met Fax
15.62,AUS VMW Wiluna Met Fax
15.62,AUS VMW Wiluna Met Fax
15.62,IRN IRIB Voice of I.R.Iran
15.62,PHL FEBC Manila
15.72,NZL RNZ Pacific
15.74,CHN CNR1 Jammer/Firedrake
15.76,CHN CNR1 DIGITAL
15.76,CHN CNR1 Jammer/Firedrake
15.77,USA WRMI Radio Miami Int.
15.77,USA WRMI Radio Miami Int.
15.78,CHN CNR1 Jammer/Firedrake
15.8,CHN CNR1 Jammer/Firedrake
15.87,CHN CNR1 Jammer/Firedrake
15.89,CHN CNR1 Jammer/Firedrake
15.92,CHN CNR1 Jammer/Firedrake
15.94,CHN CNR1 Jammer/Firedrake
15.96,USA NSS US Navy
16.02,CHN BAF Beijing Meteo Fax
16.04,SNG 9VF209 Meteo Fax
16.04,SNG 9VF Kyodo News Agcy Fax
16.04,SNG 9VF Kyodo News Agcy Fax
16.1,CHN CNR1 Jammer/Firedrake
16.12,PTR NAU US Navy
16.14,HWA KVM70 Fax Honolulu
16.16,CHN CNR1 Jammer/Firedrake
16.21,PTR NAU US Navy
16.25,CHN CNR1 Jammer/Firedrake
16.3,CHN CNR1 Jammer/Firedrake
16.42,CAN VFF Iqaluit Radio
16.53,AUS VMW Wiluna WA
16.53,NZL ZLM Taupo Maritime R.
16.53,NZL ZLM Taupo Maritime R.
16.53,NZL ZLM Taupo Maritime R.
16.53,NZL ZLM Taupo Maritime R.
16.55,AUS VMC Charleville QL
16.56,CHN XSG Shanghai Radio Fax
16.56,CHN XSG Shanghai Radio Fax
16.56,CHN XSG Shanghai Radio Fax
16.56,CHN XSG Shanghai Radio Fax
16.56,CHN XSG Shanghai Radio Fax
16.56,CHN XSQ Guangzhou Meteo Fax
16.56,CHN XSQ Guangzhou Meteo Fax
16.7,CAN VFF Iqaluit Radio
16.79,CHN CNR1 Jammer/Firedrake
16.8,CAN VFF Iqaluit Radio
16.81,CHN XSV Tianjin Radio
16.81,CHN XSV Tianjin Radio
16.83,GRC SVO Olimpia Radio
16.85,CHN XSQ Guangzhou Radio
16.88,CHN XSQ Guangzhou Radio
16.89,TUR TAH Turk Radio Istanbul
16.9,CHN XSG Shanghai Radio
16.91,KOR HLJ Seoul Radio
16.98,CHN CNR1 Jammer/Firedrake
16.99,KOR HLO Seoul Radio
17.13,KOR HLW Seoul Radio
17.13,CHN XSV Tianjin Radio
17.15,CHL CBV Valparaiso Met Fax
17.15,CHL CBV Valparaiso Met Fax
17.15,CHL CBV Valparaiso Met Fax
17.15,CHL CBV Valparaiso Met Fax
17.15,USA NMG Fax New Orleans
17.15,USA NMG Fax New Orleans
17.15,USA NMG Fax New Orleans
17.15,CHN CNR1 Jammer/Firedrake
17.15,USA NMC Fax Pt Reyes CA
17.15,USA NMC Fax Pt Reyes CA
17.15,USA NMC Fax Pt Reyes CA
17.15,USA NMC Fax Pt Reyes CA
17.15,USA NMC Fax Pt Reyes CA
17.15,USA NMC Fax Pt Reyes CA
17.15,USA NMC Fax Pt Reyes CA
17.24,CHN XSV Tianjin Radio
17.26,TUR TAH Turk Radio Istanbul
17.27,CHN XSV Tianjin Radio
17.27,TUR TAH Turk Radio Istanbul
17.29,TUR TAH Turk Radio Istanbul
17.31,USA NMC USCG Point Reyes
17.31,USA NMC USCG Point Reyes
17.31,USA NMN USCG Chesapeake
17.34,CHN XSV Tianjin Radio
17.34,GRC SVO Olimpia Radio
17.34,GRC SVO Olimpia Radio
17.39,CHN XSV Tianjin Radio
17.39,CHN XSV Tianjin Radio
17.39,CHN XSV Tianjin Radio
17.39,CHN XSV Tianjin Radio
17.39,CHN XSV Tianjin Radio
17.39,CHN XSV Tianjin Radio
17.39,CHN XSV Tianjin Radio
17.39,CHN XSV Tianjin Radio
17.4,CHN XSQ Guangzhou Radio
17.4,CHN CNR1 Jammer/Firedrake
17.43,SNG 9VF209 Meteo Fax
17.43,SNG 9VF Kyodo News Agcy Fax
17.43,SNG 9VF Kyodo News Agcy Fax
17.44,CHN CNR1 Jammer/Firedrake
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.52,THA HSW64 Bangkok Meteo Fax
17.53,MDG MWV The Light of Life
17.62,CHN CNR 2 China Business R.
17.68,NZL RNZ Pacific
17.77,CHN CNR1 DIGITAL
17.78,CHN CNR1 Jammer/Firedrake
17.79,USA PAB Radio Africa
17.79,USA WRMI Radio Miami Int.
17.8,CHN PBS Xinjiang
18.03,RUS AF Transport Davlenie
18.03,RUS AF Transport Kasta
18.03,RUS AF Transport Klarnetist
18.03,RUS AF Transport Korsar
18.03,RUS AF Transport Magnetron
18.03,RUS AF Transport Polis
18.03,RUS AF Transport Proselok
18.06,AUS VMW Wiluna Met Fax
18.06,AUS VMW Wiluna Met Fax
18.06,AUS VMW Wiluna Met Fax
18.06,AUS VMW Wiluna Met Fax
18.06,AUS VMW Wiluna Met Fax
18.18,CHN CNR1 Jammer/Firedrake
18.2,CHN CNR1 Jammer/Firedrake
18.23,CHN BAF Beijing Meteo Fax
18.9,CHN CNR1 Jammer/Firedrake
18.97,CHN CNR1 Jammer/Firedrake
19.77,CHN XSQ Guangzhou Radio
19.78,CHN XSQ Guangzhou Radio
19.79,CHN XSQ Guangzhou Radio
20.0,USA WWV Colorado (m.ann.)
20.47,AUS VMC Charleville Met Fax
20.47,AUS VMC Charleville Met Fax
20.47,AUS VMC Charleville Met Fax
20.47,AUS VMC Charleville Met Fax
20.47,AUS VMC Charleville Met Fax
20.47,AUS VMC Charleville Met Fax
21.49,CHN CNR1 Jammer/Firedrake
21.53,CHN CNR1 DIGITAL
21.59,CHN CNR1 DIGITAL
21.63,CHN CNR1 Jammer/Firedrake
21.64,CHN CNR1 Jammer/Firedrake
21.8,CHN CNR1 Jammer/Firedrake
22.38,GUM NRV NAVTEX Guam
22.38,GUM NRV NAVTEX Guam
22.38,GUM NRV NAVTEX Guam
22.38,GUM NRV NAVTEX Guam
22.38,GUM NRV NAVTEX Guam
22.38,GUM NRV NAVTEX Guam
22.38,HWA NMO NAVTEX Honolulu
22.38,HWA NMO NAVTEX Honolulu
22.44,CHN XSV Tianjin Radio
22.53,USA NMC Fax Pt Reyes CA
22.53,USA NMC Fax Pt Reyes CA
22.61,KOR HLF Seoul Radio
22.69,CHN XSV Tianjin Radio
22.7,CHN XSV Tianjin Radio
22.72,GRC SVO Olimpia Radio
22.72,GRC SVO Olimpia Radio
22.73,CHN XSQ Guangzhou Radio
22.73,TUR TAH Turk Radio Istanbul
22.74,CHN XSV Tianjin Radio
22.75,CHN XSQ Guangzhou Radio
22.76,TUR TAH Turk Radio Istanbul
22.78,TUR TAH Turk Radio Istanbul
22.84,CHN XSV Tianjin Radio
25.0,FIN MIKES Espoo (1 W)
25.0,USA WWV Colorado (m.ann.)
26.15,CHN XSV Tianjin Radio
26.16,GRC SVO Olimpia Radio
